Date,Forecast
2020-02-17,39.92055896774233
2020-02-24,62.12156383773791
2020-03-02,56.90222630826002
2020-03-09,35.610797925453035
2020-03-16,42.37983933811021
2020-03-23,60.34303237840998
2020-03-30,52.730154644408806
2020-04-06,55.283796468526305
2020-04-13,69.45461970374227
2020-04-20,55.80270092770813
2020-04-27,65.88682533635357
2020-05-04,65.79918702525063
2020-05-11,79.1200716009069
2020-05-18,57.25309823132315
2020-05-25,55.44142072389944
2020-06-01,43.431004639231865
2020-06-08,62.39030900702928
2020-06-15,25.77099640433044
2020-06-22,28.52436818314354
2020-06-29,9.100354667033116
2020-07-06,3.439874003897316
2020-07-13,14.037174463556626
2020-07-20,10.650208538186275
2020-07-27,10.271517880857111
2020-08-03,8.7553065627603
2020-08-10,8.959083351766285
2020-08-17,7.776965785698601
2020-08-24,22.87019479600846
2020-08-31,28.429600291424677
2020-09-07,33.722286211275375
2020-09-14,65.07854358945525
2020-09-21,63.88278202736784
2020-09-28,54.070083106719075
2020-10-05,37.27110571901559
2020-10-12,41.64967438543073
2020-10-19,46.201436196883364
2020-10-26,58.29703625273144
2020-11-02,54.979458107834446
2020-11-09,54.9756911015443
2020-11-16,49.5167604345196
2020-11-23,15.073327086941052
2020-11-30,41.97133525415972
2020-12-07,60.16328253457276
2020-12-14,46.7698143755275
2020-12-21,13.696952229506078
2020-12-28,7.350114017315713
2021-01-04,11.043665041580503
2021-01-11,23.029658152420275
2021-01-18,11.647170352700348
2021-01-25,52.52403740080956
2021-02-01,31.423383578909114
2021-02-08,34.774214149757455
2021-02-15,31.208749522992758
2021-02-22,53.40917024126656
2021-03-01,48.189950213746094
2021-03-08,26.89910350793389
2021-03-15,33.667702433913014
2021-03-22,51.63101870802634
2021-03-29,44.017748794409826
2021-04-05,46.571470019922586
2021-04-12,60.742733876485374
2021-04-19,47.09073264290272
2021-04-26,57.17507732218158
2021-05-03,57.087249724737525
2021-05-10,70.40767787446251
2021-05-17,48.54089520250036
2021-05-24,46.72900589578486
2021-05-31,34.71890042282722
2021-06-07,53.67795477678613
2021-06-14,17.059089320829436
2021-06-21,19.81217358906876
2021-06-28,0.38808470175272447
2021-07-05,0.0
2021-07-12,5.324840346662271
2021-07-19,1.9381422311691552
2021-07-26,1.5594087054416443
2021-08-02,0.043212430056422745
2021-08-09,0.24705774232450461
2021-08-16,0.0
2021-08-23,14.158228609821808
2021-08-30,19.71743384423724
2021-09-06,25.00984902270985
2021-09-13,56.36658388157395
2021-09-20,55.17109607458779
2021-09-27,45.35790548086309
2021-10-04,28.559618401950754
2021-10-11,32.9376391553632
2021-10-18,37.48954249728714
2021-10-25,49.58517661923943
2021-11-01,46.26740203835801
2021-11-08,46.263603821379924
2021-11-15,40.80500091370918
2021-11-22,6.361584871768293
2021-11-29,33.25924783855654
2021-12-06,51.45085905815211
2021-12-13,38.05778288103975
2021-12-20,4.98498065659155
2021-12-27,0.0
2022-01-03,2.331588915373824
2022-01-10,14.317585289787548
2022-01-17,2.9350587990042807
2022-01-24,43.811976079974144
2022-01-31,22.711291040462882
2022-02-07,26.062146166558875
2022-02-14,22.496614354456757
2022-02-21,44.697077927923516
2022-02-28,39.477849280092826
2022-03-07,18.18695990064136
2022-03-14,24.955591288823825
2022-03-21,42.918898522120074
2022-03-28,35.30565738002381
2022-04-04,37.85937278040247
2022-04-11,52.030604311608435
2022-04-18,38.37860912736883
2022-04-25,48.462937646906745
2022-05-02,48.37512393609928
2022-05-09,61.695585570654686
2022-05-16,39.82878890852002
2022-05-23,38.016915140061414
2022-05-30,26.00678687965957
2022-06-06,44.96585957541376
2022-06-13,8.34696131537688
2022-06-20,11.100066676288975
2022-06-27,0.0
2022-07-04,0.0
2022-07-11,0.0
2022-07-18,0.0
2022-07-25,0.0
2022-08-01,0.0
2022-08-08,0.0
2022-08-15,0.0
2022-08-22,5.446104940326682
2022-08-29,11.005324866513982
2022-09-05,16.297759907418847
2022-09-12,47.65445973681014
2022-09-19,46.45895184629558
2022-09-26,36.64579732324183
2022-10-03,19.847459601122697
2022-10-10,24.225520551142605
2022-10-17,28.777413509949575
2022-10-24,40.87304513270617
2022-10-31,37.55528496298148
2022-11-07,37.55148903571685
2022-11-14,32.09286208259723
2022-11-21,0.0
2022-11-28,24.547133062829683
2022-12-05,42.73876893689539
2022-12-12,29.34566400276538
2022-12-19,0.0
2022-12-26,0.0
